Uuid,Void/Retire,Name,Description,Parent,Tags,Tag|Facility Location,Attribute|9eca4f4e-707f-4bb8-8289-2f9b6e93803c,Attribute|Last Audit Date,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,display:en,display:km_KH,_order:1000
4507abb6-a5bd-4ab6-b68e-41e6427f76cf,,OPD - 1,OPD - 1,,Appointment Location,,,,,,,,,,,,,,,,,
75f38746-4c29-41d6-96a8-a704f5f1400e,,OPD - 2,OPD - 2,,Appointment Location,,,,,,,,,,,,,,,,,
261570c6-26e8-4ee0-8ae1-b961659034b2,,OPD - 3,OPD - 3,,Appointment Location,,,,,,,,,,,,,,,,,
474c71e1-6957-4f5f-86d9-db3c32bbbd19,,OPD - 4,OPD - 4,,Appointment Location,,,,,,,,,,,,,,,,,
9bf90a5c-9344-4b36-afc5-1716b15f1559,,OPD - 5,OPD - 5,,Appointment Location,,,,,,,,,,,,,,,,,
e471d190-e108-401b-bc87-a91f8d08eae8,,OPD - 6,OPD - 6,,Appointment Location,,,,,,,,,,,,,,,,,
653a4020-679c-4350-8d17-2f126e708e56,,OPD - 7,OPD - 7,,Appointment Location,,,,,,,,,,,,,,,,,
920a9e0f-8088-42ef-91e1-7c5ee4345333,,OPD - 8,OPD - 8,,Appointment Location,,,,,,,,,,,,,,,,,
fcdcae93-8f11-4247-9214-63a7c4648fa9,,Dental OPD,Dental OPD,,Appointment Location,,,,,,,,,,,,,,,,,
7ef3050c-90ee-41a6-aa11-aa9f6f2c81f2,,Eye OPD,Eye OPD,,Appointment Location,,,,,,,,,,,,,,,,,